id,fold
2366733,1
5599788,1
1887849,1
3872657,1
2578728,1
6574062,1
1902276,1
2132317,1
3335470,1
4467041,1
5874391,1
7635073,1
3492669,1
8973844,1
2354266,1
6925714,1
7879121,1
6003779,1
7810052,1
4116103,1
2285911,1
672082,1
4989577,1
2186427,1
9834823,1
3418455,1
3932640,1
2304419,1
4275199,1
3871845,1
2556874,1
3980646,1
6588692,1
4256509,1
2463865,1
1352790,1
3602219,1
5561155,1
5658476,1
4251511,1
3302626,1
1979241,1
5183302,1
4872446,1
2777192,1
5075320,1
2790464,1
4483813,1
975406,1
4514039,1
5826154,1
5658280,1
2941433,1
2020324,1
7414293,1
4735316,1
3388929,1
7372244,1
2692163,1
5191128,1
1053792,1
4225660,1
9348603,1
4404503,1
7098019,1
6061872,1
5319046,1
3010138,1
4014750,1
4051948,1
6051743,1
5927878,1
6323343,1
7606464,1
4982710,1
8034269,1
3573085,1
5384083,1
9382021,1
5323414,1
1863986,1
6188019,1
5719880,1
3599104,1
2268866,1
3522685,1
3273191,1
5464219,1
7102443,1
2366817,1
4849640,1
10263272,1
5185696,1
2447212,1
1805487,1
6434783,1
7150862,1
5893781,1
7625763,1
5302659,1
1908709,1
5562877,1
3412078,1
5904106,1
2572750,1
3128550,1
2059482,1
2092711,1
3800186,1
3280765,1
5651357,1
3758179,1
3343212,1
4516251,1
3649721,1
1967607,1
5782754,1
4232058,1
3508006,1
4328595,1
8884090,1
4457423,1
4296780,1
4716759,1
9288151,1
2270980,1
4840701,1
4919731,1
4559875,1
3227572,1
7058525,1
3041155,1
6629698,1
3751333,1
4210477,1
4673940,1
3570012,1
4477702,1
2683364,1
1216906,1
6385146,1
1877055,1
6182083,1
2461338,1
3446140,1
1981082,1
9410693,1
4933584,1
9005148,1
3105786,1
5488950,1
3021975,1
6575098,1
3568381,1
2237352,1
4719545,1
4669425,1
8121622,1
1960250,1
9973703,1
4612144,1
1941378,1
2881779,1
7376731,1
3911521,1
5589911,1
3350303,1
3095230,1
6394414,1
6997002,1
6127378,1
3699582,1
3682649,1
7151646,1
2379977,1
2008249,1
5014168,1
2318860,1
4405203,1
2076408,1
7576469,1
3328785,1
6922375,1
5687904,1
2935455,1
2666501,1
5454216,1
3628553,1
3513585,1
9178741,1
3493404,1
5882616,1
3582192,1
5655746,1
4729835,1
5717815,1
7079700,1
4135437,1
4733188,1
9265415,1
2747134,1
3353054,1
3897528,1
1828475,1
7234652,1
3244708,1
1883789,1
7074583,1
5226282,1
3172650,1
7790396,1
6399370,1
4298859,1
3313707,1
3438083,1
2110421,1
3083211,1
2265800,1
4674465,1
6433138,1
3002921,1
5635600,1
998940,1
4407821,1
2345040,1
4410635,1
2108006,1
3255166,1
3059054,1
6262310,1
1370066,1
2229729,1
680860,1
7459541,1
5844319,1
3969474,1
4730850,1
4390125,1
9208918,1
5963179,1
4746558,1
1988362,1
6012970,1
6552201,1
3755491,1
4157193,1
3978728,1
7512741,1
5245784,1
6578710,1
6014811,1
4442933,1
4157326,1
4870899,1
5676613,1
9453932,1
2049787,1
2191761,1
1120362,1
7845143,1
983820,1
7817787,1
5310142,1
3582906,1
5191205,1
4384672,1
2158742,1
5243138,1
1854039,1
4290438,1
5013538,1
2287682,1
2444041,1
7573186,1
6062236,1
3562277,1
3582948,1
4258525,1
4473033,1
7060114,1
2542825,1
3492732,1
2097422,1
2350150,1
2962419,1
3365185,1
8852100,1
1999163,1
7128441,1
3718153,1
1026415,1
8926062,1
3265680,1
2418813,1
7122295,1
6941996,1
1822532,1
3173609,1
4884248,1
2160653,1
3164516,1
4312579,1
8873408,1
4714092,1
5116480,1
2441143,1
1871994,1
2458041,1
2443166,1
5009793,1
1992800,1
4265266,1
2016831,1
8541993,1
2889521,1
6276093,1
1846514,1
9793313,1
2511360,1
7459471,1
3703614,1
7606590,2
3163774,2
5240296,2
2345607,2
4619998,2
2551820,2
4619760,2
1139367,2
4849906,2
3748400,2
3949027,2
1068835,2
6299242,2
8619770,2
7680538,2
7779714,2
7119117,2
4157501,2
5980371,2
9864307,2
2247537,2
2756535,2
4763064,2
9713842,2
4273624,2
3957476,2
9974858,2
4088922,2
4191955,2
4327965,2
4203729,2
2100950,2
1817002,2
1918901,2
6578213,2
1698912,2
10058291,2
4381970,2
4691608,2
3900545,2
5485072,2
3800627,2
2961327,2
4854617,2
6002260,2
4333950,2
3418889,2
3479152,2
6239217,2
3523280,2
1808763,2
3776113,2
5899220,2
4423564,2
7771902,2
2637479,2
3094999,2
5874608,2
7847257,2
4409648,2
1868494,2
9192013,2
1452169,2
6918630,2
6070370,2
5944244,2
4047552,2
2437097,2
6200213,2
2847017,2
3198046,2
4971972,2
4948508,2
4911422,2
2015242,2
4949229,2
3651114,2
4415577,2
2082309,2
8934945,2
7079868,2
4884738,2
4104805,2
3911542,2
855027,2
5646604,2
5888034,2
3496589,2
4403082,2
3201595,2
4012321,2
1255581,2
3939409,2
3864208,2
5299250,2
2449970,2
102100,2
2063423,2
4318424,2
6379658,2
6392272,2
4246016,2
5323659,2
1974383,2
6673322,2
7608354,2
2462262,2
7957983,2
4985783,2
4333908,2
6245349,2
4534423,2
3213068,2
6248632,2
2173722,2
1976518,2
6368080,2
3937316,2
3484871,2
5314482,2
7662282,2
5796474,2
4474916,2
3050766,2
2665465,2
6111740,2
3169017,2
2404540,2
4481503,2
7323272,2
4625577,2
1065475,2
7423316,2
1767379,2
2389371,2
9747078,2
4597458,2
6006726,2
7233889,2
8563595,2
6285760,2
6943123,2
2508525,2
6654751,2
4424131,2
7352644,2
1898419,2
2950470,2
2063612,2
4992517,2
1972780,2
2777976,2
5578221,2
2703384,2
1865582,2
3027176,2
2333630,2
2546542,2
3201035,2
3421080,2
6736308,2
4873720,2
2528272,2
5350840,2
6006264,2
3954613,2
1457720,2
5622748,2
2038468,2
3462093,2
3205214,2
4820849,2
5173124,2
980040,2
5805742,2
3886818,2
4997711,2
2761365,2
5875840,2
7200086,2
6451107,2
4465291,2
2329780,2
3268424,2
3984657,2
4012881,2
7838948,2
1235533,2
6172339,2
4248382,2
9216933,2
4448225,2
4102775,2
4695164,2
8442859,2
2428501,2
6061347,2
3317837,2
2126080,2
1157567,2
1211138,2
2136041,2
2184054,2
4966162,2
4004068,2
3934838,2
7328298,2
6293033,2
5482055,2
7831493,2
6988959,2
4206326,2
4984593,2
3902253,2
3422382,2
2671240,2
3197829,2
5795179,2
8128517,2
1876628,2
6734320,2
2412940,2
6062537,2
7496536,2
5800779,2
3824791,2
7797109,2
4510672,2
2651661,2
4922762,2
4273050,2
2599651,2
5561001,2
9861465,2
2703741,2
1057677,2
1052056,2
9423454,2
3670035,2
4925604,2
4420526,2
1356556,2
1873002,2
2520341,2
5310184,2
5432103,2
4885515,2
3813871,2
7606520,2
5985740,2
9003454,2
6225378,2
7633365,2
6411739,2
7944991,2
5533519,2
133425,2
3746503,2
4934284,2
2008564,2
3167701,2
2128936,2
4973799,2
2291574,2
7212994,2
4927130,2
9634959,2
2471663,2
2590453,2
3279589,2
8577147,2
5333193,2
4439062,2
2283489,2
6190126,2
5772338,2
1922394,2
9111891,2
3228258,2
7240791,2
6146404,2
2093201,2
9037005,2
4151544,2
5518105,2
6193598,2
3955712,2
6208529,2
5416633,2
6982561,2
7329929,2
3594050,2
6027180,2
2220692,2
4604437,2
2066685,2
5284816,2
3168387,2
5324492,2
6565739,2
4344485,2
8109316,2
4608826,2
3942405,2
5899857,2
8664857,2
1782226,2
3892600,2
1683197,2
3554927,2
5618408,2
6536500,2
2897060,2
5592830,2
3931443,2
2279450,2
7151170,2
2650135,2
6230418,2
3860169,2
7355822,2
5861273,2
1895850,2
2962027,2
3101922,2
3025335,2
1824016,2
5002219,2
5666841,2
3723200,2
5580405,2
7238593,2
2049318,2
5157808,2
2395748,2
5118426,2
5083734,2
5607985,2
2331376,2
3051795,2
5881587,2
7390367,2
9269517,2
1926559,2
9481505,2
9974263,2
3476870,2
9277791,2
8044181,2
2009726,2
3438545,2
3977377,2
5548373,2
3986925,2
5538153,2
2743858,2
3987723,2
1768604,2
7201122,2
3975053,2
8091550,2
2228980,2
9687011,2
3306777,2
2711385,2
2483682,2
1803821,2
2082876,2
3445181,2
5153958,2
316153,2
6154391,2
3079130,2
7985304,2
3933725,2
1968174,2
5336700,2
5901761,2
4377308,2
4199963,2
2455871,2
2179392,2
1287046,2
1631089,2
5665469,2
4841478,2
8054730,2
5440111,2
6064595,2
2378703,2
2971624,2
601907,2
8745903,2
4740797,2
2500881,2
2354938,2
7316342,2
5946099,2
4273323,2
6868545,2
2630885,2
3873784,2
2028451,2
3416551,2
5406630,2
2910591,2
6054445,2
2881716,2
2176053,2
4992692,2
7660266,2
1932565,2
5569772,2
2372011,2
4774712,2
2709327,2
3135865,2
7319905,2
1387076,2
3320497,2
4747489,2
4142815,2
4568856,2
4502258,2
3940368,2
3808019,2
2163439,2
5164262,2
7081422,2
3996690,2
3154751,2
5442190,2
3733154,2
3984286,2
4444333,2
4363707,2
7387847,2
4736233,2
6467529,2
1873695,2
8142937,2
2611341,2
3220684,2
7554930,2
2662609,2
2333924,2
3802818,2
4017333,2
3647621,2
7062704,2
4288527,2
4388886,2
4418629,2
6091692,2
3785850,2
2836776,2
3603780,2
3627706,2
10255418,2
7623334,2
4826806,2
2602633,2
1917879,2
5160181,2
5399812,2
642577,2
6746332,2
8078145,2
3458719,2
5038962,2
4716731,2
4560477,2
4074229,2
4443563,2
4085261,2
5616518,2
4210295,2
3790022,2
4448694,2
2440667,2
3882436,2
3342813,2
5701183,2
2116147,2
4614111,2
7394007,2
2924031,2
1978331,2
2097009,2
7633218,2
4466831,2
4406617,2
4295163,2
2572974,2
6032514,2
2491760,2
332197,2
5316239,2
7460136,2
5927556,2
4393758,2
4783182,2
2792445,2
8160577,2
9927377,2
3367537,2
3366536,2
3972330,2
9543882,2
4285489,2
3994688,2
6703331,2
5262346,2
6933351,2
3130748,2
4432986,2
2882311,2
7667049,2
4243461,2
6319997,2
9088672,2
2535426,2
5428988,2
9051096,2
2708683,2
4161575,2
5197659,2
3915637,2
3433659,2
2501616,2
5169911,2
2032210,2
2210745,2
7097802,2
2842600,2
7252096,2
7327129,2
2269916,2
4685007,2
2104702,2
6312570,2
3091625,2
4623141,2
6635284,2
6015819,2
6105447,2
2104044,2
6654030,2
7469544,2
1900582,2
2904340,2
1962707,2
967734,2
4284572,2
5375984,2
7926777,2
6602895,2
1968678,2
5101654,2
7302076,2
2590278,2
2962055,2
4495853,2
3771612,2
4297620,2
4711705,2
8690022,2
1953964,2
6967952,2
5595924,2
8878651,2
6755824,2
5587447,2
3607504,2
3385499,2
3566624,2
5591416,2
6867271,2
4338276,2
2024524,2
2340896,2
1774722,2
4785177,2
5002765,2
5013398,2
6944166,2
2435508,2
3520599,2
6377481,2
8645404,2
4414905,2
6633128,2
4092443,2
8048507,2
3204682,2
4468763,2
9875360,2
2870467,2
3412393,2
5756924,2
4334545,2
3497093,2
3438426,2
3270454,2
5204344,2
4117062,2
5075467,2
1848194,2
5170072,2
2350493,2
2199167,2
9231255,2
6896741,2
2590957,2
4196344,2
6013187,2
3344885,2
3238478,2
4248445,2
1066952,2
2216401,2
4576822,2
8495639,2
8667230,2
9495533,2
6756692,2
3269278,2
4811042,2
2561872,2
3015871,2
4397405,2
2141186,2
2647769,2
7453570,2
6257648,2
1086972,2
6961029,2
1802806,2
6683717,2
2984203,2
5987665,2
9410714,2
5535780,2
6914024,2
3483688,2
3663637,2
4949698,2
2663414,2
5608300,2
7481003,2
8702846,2
5499289,2
7368373,2
7349774,2
7712430,2
2378248,2
6070335,2
4442863,2
2525234,2
5912023,2
7099664,2
2285988,2
4492696,2
4457605,2
1960509,2
1737118,2
3172790,2
2296152,2
2996005,2
5671349,2
3977202,2
8832829,2
5967246,2
6922417,2
3419799,2
6211462,2
2078557,2
7397878,2
2390246,2
4286070,2
5473270,2
7024183,2
9180295,2
2602689,2
6389136,2
3425322,2
6320942,2
4393058,2
7706557,2
4483428,2
2238038,2
5187047,2
1865925,2
5603666,2
5950425,2
3921741,2
6332597,2
3969341,2
6790936,2
6979005,2
7800854,2
3340489,2
4952197,2
1839353,2
3203548,2
6993978,2
3621784,2
3045733,2
4333691,2
3987037,2
5088620,2
1966956,2
3149193,2
5502873,2
7038869,2
2346951,2
4707078,2
4544755,2
6680539,2
3360712,2
9283328,2
4084799,2
4323429,2
5006867,2
6205043,2
7142987,2
4677335,2
6564710,2
2703909,2
2295004,2
3020799,2
6973769,2
1106404,2
2843993,2
6052513,2
7238425,2
2773454,2
3378352,2
7870042,2
6010373,2
9076499,2
2941867,2
7567628,2
3167540,2
2594632,2
4331192,2
2884635,2
7677304,2
5129675,2
9477151,2
3476121,2
4877738,2
3707793,2
1590405,2
8117359,2
7642815,2
6150590,2
6983975,2
7644810,2
7741767,2
4539568,2
3520648,2
1944423,2
7719752,2
5886816,2
4646661,2
3844391,2
3593490,2
3175751,2
5121450,2
6111488,2
3474217,2
4268402,2
5761369,2
7642073,2
2019869,2
8727745,2
8115084,2
3224387,2
7381904,2
7763936,2
2000773,2
2991840,2
9496387,2
3524981,2
5202937,2
2230016,2
3812471,2
5077756,2
3852035,2
3275130,2
3289354,2
3958484,2
1815056,2
6394176,2
4983620,2
2063255,2
7250962,2
6345617,2
2468317,2
3877508,2
2655161,2
3017775,2
2844532,2
5935123,2
4304137,2
5701589,2
8155894,2
3417867,2
7766708,2
5877156,2
3204731,2
1843315,2
1789639,2
5788858,2
2956791,2
9314933,2
2924584,2
4392253,2
7279445,2
6671740,2
6246616,2
7046436,2
7885274,2
5649719,2
4708436,2
2542279,2
5257054,2
1931144,2
5758534,2
5994609,2
3981493,2
5531895,2
7832186,2
2081294,2
9462710,2
5037744,2
4757863,2
6805734,2
3146302,2
1440759,2
5051492,2
3319650,2
6042461,2
6033732,2
4003263,2
5787073,2
8828573,2
5100569,2
8148880,2
3813962,2
6062530,2
3406968,2
2046406,2
1916661,2
3161212,2
1554873,2
6868244,2
7410947,2
5107163,2
4423508,2
3215854,2
3588506,2
1138555,2
4440413,2
2873036,2
9558302,2
2447751,2
2277245,2
3999294,2
3833646,2
7163308,2
7309461,2
5035980,2
4011082,2
3897794,2
6887074,2
4125623,2
2865350,2
2323746,2
2030810,2
2054470,2
4491534,2
8073511,2
3430635,2
6741145,2
4431201,2
3183808,2
7984261,2
2273486,2
2306484,2
2514167,2
2780902,2
2289117,2
612673,2
6985249,2
5874020,2
5081557,2
5869407,2
2073727,2
2378220,2
1921449,2
1981789,2
1797920,2
5564410,2
1278086,2
5007854,2
5298480,2
3811022,2
4800668,2
4119029,2
7356074,2
2170320,2
5093534,2
6711990,2
5355299,2
2432043,2
2136377,2
4857928,2
3744515,2
6057819,2
8104185,2
3476954,2
4043219,2
2519928,2
5688597,2
6638616,2
6122191,2
4110818,2
4015996,2
7789850,2
5399014,2
3417349,2
3776666,2
2645333,2
1768149,2
7669863,2
5324898,2
3074405,2
5015876,2
4593650,2
1872127,2
6896055,2
8074771,2
8542140,2
2534152,2
2819864,2
3886272,2
4320006,2
4717074,2
7881305,2
2139037,2
2589207,2
7601767,2
5353794,2
7755445,2
2435403,2
4034567,2
4989661,2
3500950,2
4186915,2
2312875,2
4895672,2
5420112,2
7800931,2
2546745,2
2503233,2
9258548,2
5559363,2
4476610,2
5161182,2
5675136,2
3386780,2
4929657,2
5358757,2
4044801,2
2586463,2
6693146,2
386965,2
2273458,2
5937846,2
7607199,2
1639104,2
4779332,2
5083391,2
2232291,2
3804197,2
6121337,2
2991287,2
2609640,2
4222104,2
6984661,2
3582962,2
4708219,2
3977293,2
3451530,2
9130987,2
2327435,2
7752337,2
2274739,2
1362268,2
5841596,2
1991099,2
7394560,2
3209659,2
7493610,2
3847744,2
2781406,2
2722816,2
852801,2
5505652,2
1763893,2
5711417,2
3506277,2
7460689,2
7500512,2
2712232,2
7520231,2
3989354,2
3751277,2
6444065,2
8670933,2
3919214,2
5551852,2
7939965,2
3954865,2
3991258,2
3782056,2
3626516,2
6204196,2
4436668,2
7248043,2
2039658,2
2321618,2
2907042,2
8903088,2
4269984,2
6779204,2
6448881,2
1766210,2
1766847,2
4447392,2
4627019,2
2252962,2
3977426,2
4899053,2
2752433,2
2057473,2
1136448,2
3345781,2
4589261,2
9098213,2
7437442,2
4691433,2
2858483,2
5201019,2
2092116,2
2345250,2
4044885,2
3960192,2
2277392,2
1940594,2
7293690,2
6181215,2
2128635,2
2012323,2
2687109,2
8806523,2
2152939,2
2129678,2
2119409,2
5727552,2
9180778,2
2282411,2
3111687,2
7465834,2
5396200,2
3239759,2
2397799,2
6383193,2
2258450,2
3995213,2
3631017,2
4175414,2
2031244,2
5927703,2
4441540,2
4227382,2
4896337,2
7732919,2
4329239,2
3196800,2
3049898,2
4902322,2
2803827,2
2625355,2
3931716,2
2301031,2
1879848,2
5882252,2
2968236,2
2371990,2
5681989,2
5561799,2
7410709,2
2106123,2
7487793,2
1669953,2
4231491,2
3691672,2
10116629,2
4880153,2
2330935,2
5970949,2
2164041,2
2369575,2
5581014,2
6698508,2
5056014,2
3607889,2
3387620,2
2019603,2
4818798,2
8012163,2
1250261,2
3633551,2
8090899,2
6236291,2
4405546,2
4752781,2
941890,2
6894648,2
2827893,2
3222805,2
3928034,2
3681550,2
2057263,2
5937643,2
4227081,2
7107889,2
3185747,2
4285146,2
3541487,2
4900397,2
2112409,2
9175808,2
9826255,2
3770765,2
2310565,2
6831172,2
3958218,2
5135912,2
1958423,2
7191910,2
2568508,2
3931303,2
2148214,2
3865258,2
2208316,2
3270076,2
5375914,2
2882514,2
5934290,2
2633566,2
2820088,2
4338619,2
2014990,2
4660745,2
3639865,2
2428753,2
5815787,2
5179676,2
7921569,2
3205263,2
3844027,2
2988011,2
9658668,2
6000797,2
3321568,2
6337224,2
3213376,2
4248543,2
5254009,2
7698388,2
5846069,2
2670869,2
3340496,2
7337300,2
4207523,2
2605685,2
6375836,2
7542162,2
7331567,2
3428668,2
4983158,2
5417354,2
6558963,2
2620749,2
2973094,2
4415808,2
3481336,2
5999222,2
3917065,2
2163264,2
6670753,2
5762608,2
1893232,2
1279563,2
4636945,2
4310430,2
3643960,2
3429501,2
3927775,2
2859442,2
3498241,2
5181594,2
9764970,2
6126496,2
3348280,2
3434814,2
4541521,2
3635889,2
7927008,2
6665034,2
3869535,2
2681292,2
2063038,2
6322195,2
4689361,2
6961967,2
6010933,2
2773608,2
7176272,2
3990348,2
1804787,2
5723317,2
7281419,2
2097387,2
9988319,2
2129195,2
2101580,2
1743866,2
6589210,2
2391597,2
3593686,2
5257005,2
7905455,2
3932129,2
9969090,2
2876375,2
3329576,2
1017931,2
4116698,2
5703682,2
9814159,2
4033433,2
6175944,2
2787846,2
5456491,2
5348201,2
5397964,2
3447638,2
9233215,2
2094510,2
6121169,2
4309009,2
8926160,2
1938270,2
2815538,2
7266642,2
2464726,2
2214609,2
6330707,2
1982370,2
1998008,2
6248387,2
5131628,2
2815916,2
3456766,2
3588324,2
9748884,2
7870049,2
8776633,2
4953856,2
3409124,2
2918837,2
2842565,2
4305859,2
1325322,2
9708515,2
3582521,2
1888143,2
2683175,2
5109739,2
1917718,2
2896003,2
3946143,2
9041541,2
6297772,2
9448850,2
6278970,2
3456129,2
3601820,2
2034156,2
5698684,2
9129531,2
5955955,2
6782851,2
6920044,2
2566219,2
5781830,2
5698572,2
3016767,2
1714928,2
2110323,2
6194123,2
2897501,2
4149451,2
2527810,2
4523496,2
7379020,2
6286852,2
9652585,2
5623196,2
480240,2
2876221,2
5247695,2
7163770,2
7573200,2
5252014,2
6346772,2
1782408,2
6409520,2
2280577,2
7289182,2
7535645,2
6662360,2
2906916,2
1880317,2
2320715,2
4145804,2
6245223,2
346680,2
4274744,2
7399593,2
2914217,2
9647755,2
7904377,2
5450835,2
4988779,2
9309144,2
4245421,2
6582301,2
5803656,2
5297808,2
6681029,2
2216891,2
9310999,2
2051320,2
1920826,2
9232095,2
7266677,2
5710773,2
9507272,2
3654992,2
2353958,2
4412777,2
5434441,2
1886610,2
3382174,2
5907235,2
7035166,2
2126899,2
2669581,2
2698589,2
6724408,2
7815813,2
7199253,2
2131883,2
6186353,2
2939725,2
5564102,2
8989545,2
10120080,2
2404876,2
6247295,2
3615673,2
4430669,2
5053235,2
4934788,2
7080225,2
6204427,2
5078169,2
8150630,2
5302512,2
7757580,2
2960431,2
8867108,2
4438313,2
2651339,2
3976460,2
7085419,2
5268548,2
4413778,2
8691121,2
2769002,2
3540248,2
6727544,2
4223833,2
4563529,2
7678620,2
2586134,2
5890526,2
5314307,2
4244665,2
5353346,2
5568876,2
3527697,2
2845666,2
5821821,2
2243386,2
3533843,2
6574979,2
7357754,2
8041829,2
2744859,2
3683860,2
3926347,2
8890180,2
6955177,2
1897796,2
4486508,2
2180778,2
7312331,2
6105223,2
7086959,2
6914115,2
3942195,2
5948479,2
4268969,2
2079495,2
2134039,2
7121630,2
3445440,2
3786746,2
5809053,2
1058888,2
2171909,2
1932943,2
4031613,2
5165683,2
5506800,2
3706015,2
3708689,2
2357479,2
3534291,2
4785142,2
3692015,2
10215707,2
5034461,2
8641001,2
7040311,2
6323399,2
2536364,2
5757043,2
3468414,2
4974338,2
4985867,2
7156182,2
7963429,2
5358988,2
2737572,2
2062653,2
2053294,2
4766207,2
9325685,2
3616198,2
6161139,2
8595109,2
3854730,2
2080559,2
6081206,2
2882248,2
2629394,2
7617237,2
5629069,2
6941464,2
2179308,2
3079949,2
4281037,2
2615625,2
2383862,2
7056614,2
3894217,2
1931767,2
3212445,2
4752144,2
3187882,2
4505527,2
1908492,2
1951892,2
4680807,2
4474706,2
7343474,2
2283139,2
7189285,2
5486255,2
6256332,2
5417123,2
1177083,2
3065151,2
7684353,2
4742778,2
7827720,2
1926692,2
3158069,2
2260445,2
5661122,2
4989143,2
6092756,2
2009663,2
4564159,2
4776168,2
5284263,2
2741415,2
8072454,2
5242704,2
6598877,2
1098235,2
3431419,2
4968514,2
2070829,2
5404852,2
5480305,2
3471312,2
2621463,2
5581840,2
2676644,2
3624073,2
2901043,2
9472993,2
5083405,2
3580911,2
2162144,2
3649406,2
4927137,2
2688292,2
6755250,2
2037390,2
932230,2
3454043,2
2770871,2
2953361,2
2622695,2
6893346,2
7430834,2
2197298,2
584869,2
6756790,2
4260968,2
5222047,2
4981331,2
8810793,2
2556097,2
2322031,2
2239634,2
5442757,2
8783269,2
2992827,2
6150870,2
2390211,2
4500522,2
4078016,2
7150113,2
4314623,2
5530348,2
5744058,2
1927098,2
4167546,2
1889186,2
7656017,2
5083363,2
3218353,2
3334581,2
3293379,2
7223102,2
1566073,2
9783317,2
2548971,2
6270801,2
2163950,2
3179650,2
6019368,2
3418483,2
7737798,2
4547541,2
5255241,2
5426790,2
3905109,2
4460503,2
3781594,2
4760054,2
1554194,2
6800988,2
6905190,2
4952099,2
4151271,2
3269229,2
7843512,2
5973140,2
1946278,2
7623229,2
4009878,2
8632419,2
2858392,2
6130031,2
1936037,2
4984929,2
4006763,2
3855269,2
1475906,2
4491310,2
2592238,2
1607660,2
2955608,2
1958731,2
3835256,2
7048774,2
2118226,2
4416851,2
8712870,2
6887620,2
4514025,2
2849124,2
3246136,2
3749436,2
3013316,2
5288176,2
3315569,2
4827331,2
6449490,2
4937595,2
5861931,2
4146518,2
1842139,2
5516936,2
4807528,2
3220446,2
4995450,2
2240656,2
6986803,2
2823175,2
5475671,2
3417013,2
2729158,2
2133962,2
2862424,2
2465258,2
8739505,2
7385516,2
4582352,2
9604327,2
2200483,2
4055315,2
5568904,2
4132889,2
1955665,2
6358483,2
8848656,2
7576546,2
3429872,2
3048575,2
4653423,2
4289570,2
5811048,2
2160296,2
9258408,2
6257095,2
4162114,2
4386128,2
6019865,2
1832395,2
7129631,2
4333481,2
6414196,2
3621203,2
4976284,2
5583681,2
4946975,2
1979017,2
4429584,2
2290566,2
7299948,2
3323290,2
7717960,2
3073754,2
4488965,2
4641600,2
1837190,2
8084865,2
4197884,2
4398021,2
7171946,2
7081562,2
4519016,2
2970847,2
1692297,2
772140,2
5156394,2
4232394,2
3472453,2
1909395,2
3825897,2
5886361,2
3740056,2
5148505,2
157183,2
1864364,2
7613674,2
1867934,2
354198,2
5129437,2
4623610,2
4233472,2
3746650,2
3929546,2
1006094,2
5069678,2
2172455,2
3643092,2
2174982,2
2537568,2
3408963,2
3673640,2
2721059,2
4613712,2
3480888,2
7058819,2
9271610,2
5895356,2
7379426,2
2925410,2
3194231,2
7565269,2
5738052,2
4251553,2
4504379,2
5242795,2
7711114,2
3250504,2
4232065,2
7802891,2
3662405,2
5173278,2
8527916,2
4278426,2
2508924,2
895963,2
4011117,2
5318164,2
5070826,2
913141,2
2320596,2
5975702,2
7712220,2
7245551,2
3207405,2
2619951,2
8588375,2
3966793,2
4368250,2
2183466,2
2818660,2
5999215,2
6036364,2
3160470,2
7090200,2
7839760,2
7153431,2
5173789,2
3346614,2
4333733,2
2008186,2
4129403,2
4487859,2
2100481,2
5522557,2
2064515,2
3190024,2
5851557,2
3824686,2
3534725,2
3168989,2
2531016,2
3672737,2
3380158,2
7613338,2
3201098,2
6415267,2
3654565,2
6147790,2
3750850,2
3068035,2
5441525,2
6911476,2
2526620,2
8817030,2
4775447,2
2242896,2
5865109,2
598757,2
1770956,2
4236951,2
3338690,2
6158409,2
7299031,2
3466195,2
2103876,2
5276493,2
1814398,2
7152346,2
4032054,2
1903935,2
8141516,2
8070438,2
6959594,2
5861042,2
3708360,2
4338598,2
4982339,2
7141139,2
6759079,2
2315087,2
6795255,2
5951111,2
466576,2
5571760,2
8875851,2
6262170,2
2434605,2
5943579,2
6437121,2
4322463,2
5960638,2
2445630,2
5553392,2
6994685,2
6611624,2
3485942,2
5287959,2
7222178,2
5343385,2
6917867,2
2043508,2
3435472,2
4790532,2
2790352,2
4384035,2
3247781,2
5291963,2
1677765,2
3737879,2
4751346,2
4610156,2
5689892,2
2471257,2
2933250,2
2478341,2
8971758,2
5323855,2
6174719,2
7225314,2
1881094,2
6248107,2
2291756,2
4782748,2
4735806,2
8503717,2
2259570,2
4053880,2
7479554,2
5776454,2
2465391,2
4387059,2
3921202,2
3206243,2
3364639,2
4483057,2
4217169,2
1794938,2
2618579,2
3909680,2
8769227,2
3927936,2
2330592,2
6563583,2
7378873,2
3930169,2
2006569,2
4284607,2
6076712,2
7666223,2
864876,2
3842473,2
4150060,2
2070990,2
2368105,2
3714751,2
5555632,2
6433901,2
3197143,2
4408409,2
6150058,2
5006440,2
7666090,2
9397078,2
1183845,2
6274693,2
3811988,2
1890677,2
5778442,2
5080493,2
5981855,2
3045516,2
2612202,2
3898256,2
7307011,2
1447612,2
1751027,2
1954916,2
1879603,2
9480518,2
8907316,2
2638655,2
4973141,2
3359270,2
5412482,2
3166910,2
7654561,2
2444251,2
2037334,2
3112177,2
9077451,2
848986,2
4433161,2
8970400,2
1845842,2
2271974,2
2293457,2
4359675,2
2741366,2
2344977,2
4287239,2
2573051,2
6442000,2
3944078,2
4315029,2
1318938,2
3517400,2
7765504,2
3085164,2
4118049,2
6393553,2
3261865,2
5292446,2
5347529,2
4229153,2
3132029,2
3903366,2
8564414,2
2975922,2
4534304,2
4271531,2
4665771,2
4247717,2
2136874,2
5027265,2
3517386,2
3253451,2
4693512,2
2533788,2
3978077,2
2442039,2
2299946,2
5263025,2
4970866,2
5027986,2
5792407,2
7117332,2
3690230,2
1888556,2
4225520,2
7629739,2
5592298,2
3028170,2
3256055,2
3447015,2
2624977,2
6555470,2
3288892,2
1870006,2
4313454,2
3081615,2
2043921,2
2556377,2
4409025,2
2696104,2
2074903,2
7866577,2
3621665,2
5841701,2
9956154,2
3775686,2
8753358,2
5385847,2
2421774,2
